Date,Revenue_base,Revenue_resid,COGS_base,COGS_resid,cutoff
2022-02-01,2158294.7785897735,-294333.0503747555,1809920.1689013732,-332909.15335634485,2021-12-31
2022-02-02,1476080.0730868443,-429475.5883526069,1251856.7369396798,-349971.0357453566,2021-12-31
2022-02-03,1257124.1419216432,-279136.9681877699,1056612.783245955,-222463.85865448153,2021-12-31
2022-02-04,1405112.2059568905,-184391.30182088137,1177732.22959661,-162409.91642995103,2021-12-31
2022-02-05,1573255.9189393532,-134965.91989258607,1329544.421508919,-140933.28784049532,2021-12-31
2022-02-06,1674980.053726201,-128032.46811786926,1405475.4486284717,-103238.23057089571,2021-12-31
2022-02-07,1732009.9593097807,26960.899347456216,1440087.7316940837,5669.822471901786,2021-12-31
2022-02-08,1667534.689205172,6076.245988147231,1427753.5435552443,-9093.697641875218,2021-12-31
2022-02-09,1773837.801820601,-41025.138182765935,1492490.2357102914,-40133.03792478389,2021-12-31
2022-02-10,1883944.3616340987,-66996.02391078684,1581171.1007033186,-105603.6800527886,2021-12-31
2022-02-11,1908190.1998472218,-47024.67415463333,1608094.5318591213,-83846.86629044182,2021-12-31
2022-02-12,1904046.594377417,-76650.29803682165,1606027.8697282358,-52808.50878602363,2021-12-31
2022-02-13,2124643.7943622204,9059.167687255682,1799780.7890164808,-19015.645745492013,2021-12-31
2022-02-14,2308340.744347698,14093.916162395715,1970823.6112466448,137186.4352683053,2021-12-31
2022-02-15,2139213.1288071903,-98542.47854802258,1783132.448733137,54245.41633448583,2021-12-31
2022-02-16,2259505.189039689,-62111.10671451224,1914870.5817131726,32133.01361075001,2021-12-31
2022-02-17,2348176.181016528,23851.668968956797,1955337.5201624227,-22310.938000754944,2021-12-31
2022-02-18,2301528.436057893,-7815.944507023933,1945897.213314088,-61912.32401980714,2021-12-31
2022-02-19,2296448.8397540306,-35284.84012665463,1924704.8471173325,-98160.7918879729,2021-12-31
2022-02-20,2549218.6973109944,38339.3430812553,2137771.8629427347,6938.831273218372,2021-12-31
2022-02-21,2403222.6917053545,209237.8941543144,2036467.0157259845,247418.26258045036,2021-12-31
2022-02-22,2612579.7783327214,117260.95925215696,2202730.403376043,236500.69165176564,2021-12-31
2022-02-23,3104921.827204852,268859.471500459,2600033.18181321,254794.63537528898,2021-12-31
2022-02-24,3162943.865986213,410577.89273366216,2669623.6803174843,346433.7560593336,2021-12-31
2022-02-25,4276166.68336968,317218.62981613394,3618603.211612658,155308.45141408258,2021-12-31
2022-02-26,3964538.0520907305,-118154.05520370316,3365822.3441334777,-220192.83712630093,2021-12-31
2022-02-27,3576701.36995123,-109655.78691501197,3021263.1749106427,-70707.53401574449,2021-12-31
2022-02-28,2853112.091565899,35791.63264534039,2402176.963838782,71816.09980588421,2021-12-31
2022-03-01,2011447.6399337102,45226.8866172611,1717390.8866359142,1428.2589729577155,2021-12-31
2022-03-02,1239514.4803381637,-319448.8890804238,1057388.615522885,-284249.80950038374,2021-12-31
2022-03-03,1142613.9042288943,-334953.47805737104,973590.0091393054,-277140.33261287084,2021-12-31
2022-03-04,1711787.3443973775,-93933.54637037402,1428937.3514724874,-70269.28617033431,2021-12-31
2022-03-05,1921630.122353156,-131779.86463469552,1613048.242159402,-128399.91920908567,2021-12-31
2022-03-06,2160303.515931514,126746.63964831906,1812731.646708632,5251.358584789704,2021-12-31
2022-03-07,2096010.1477350895,271564.94418241194,1753781.3463531816,177350.0687560721,2021-12-31
2022-03-08,2296276.961653927,291636.7164961851,1903254.4196811703,216499.23490783735,2021-12-31
2022-03-09,2494666.3931489843,190443.50149728276,2096859.510364308,120034.80436028073,2021-12-31
2022-03-10,2718110.7636564,224880.77177286355,2261610.1282121786,60630.53345257236,2021-12-31
2022-03-11,3056846.5925644594,343919.32813839614,2539440.6770132273,139378.6956067653,2021-12-31
2022-03-12,3114626.648733466,167924.16333189612,2632548.271144724,-68072.21063271402,2021-12-31
2022-03-13,2878324.292573616,168996.90728413413,2407564.2199994395,120996.8577567886,2021-12-31
2022-03-14,3066945.2476349487,424889.8770287137,2555658.0673379637,353417.09522080503,2021-12-31
2022-03-15,3185093.381901355,433366.7926861936,2650200.247254294,443261.5429873801,2021-12-31
2022-03-16,3280927.7053619465,383420.57376711344,2762440.8175836923,428421.6816431425,2021-12-31
2022-03-17,3787516.2623396995,636246.1408022034,3162508.961197403,360050.4157138414,2021-12-31
2022-03-18,3841443.781490767,532058.4104135605,3296205.2372949515,369495.7646528128,2021-12-31
2022-03-19,3506528.242974615,250776.6590799492,3075848.5392869427,62220.281924018556,2021-12-31
2022-03-20,3539701.1554467627,360085.9452866384,3138500.3927986366,137909.54477804186,2021-12-31
2022-03-21,3217971.8669217206,488523.3103607067,2955960.2915507243,334304.7059679174,2021-12-31
2022-03-22,3232415.052893987,661664.229756985,3064618.9206728293,536489.3037794944,2021-12-31
2022-03-23,3450180.9753454495,721486.7120762512,3275375.341136885,426839.268931765,2021-12-31
2022-03-24,3676072.8001895216,729833.0347613494,3476000.74814564,608905.109979676,2021-12-31
2022-03-25,3930326.6461917423,639061.2173814982,3693628.800828263,443717.6653906021,2021-12-31
2022-03-26,3910236.0305974972,167580.27278724365,3698307.2429813505,-54311.46035419306,2021-12-31
2022-03-27,4068422.551971242,402696.5021683698,3874359.3709340133,-28428.649311936933,2021-12-31
2022-03-28,3817293.146585386,578109.37756684,3581878.441171678,338499.95425722783,2021-12-31
2022-03-29,4093979.371922398,679364.9378801541,3864168.181320275,507276.2358116062,2021-12-31
2022-03-30,8336464.041430673,1282960.7482928487,7904944.557820454,1024745.238658104,2021-12-31
2022-03-31,7679861.168396445,542520.6582634156,7280662.327837364,576250.7523734738,2021-12-31
2022-04-01,7405266.215205205,813499.775384244,7039633.177908065,642889.350662653,2021-12-31
2022-04-02,6907475.916855945,214359.30773716624,6560867.5767566515,353874.4505864473,2021-12-31
2022-04-03,6068391.645191613,193865.0411086034,5735540.897716356,193533.43285797347,2021-12-31
2022-04-04,2062812.4622871864,-175086.05739193648,1960455.2283189974,-76063.57059208948,2021-12-31
2022-04-05,2274526.21362301,-37910.97471976188,2183938.1010131827,-6632.484244410026,2021-12-31
2022-04-06,2497368.24128497,244982.6657303127,2384946.551302751,149462.26047999406,2021-12-31
2022-04-07,2769186.18425639,360626.55610411934,2613625.4903316363,80603.82985685726,2021-12-31
2022-04-08,2996119.490894227,96430.324686783,2814074.1467108685,-56022.347383032415,2021-12-31
2022-04-09,3106761.873361446,-31507.06376904781,2910547.5616939166,-110151.80105810038,2021-12-31
2022-04-10,2948146.99362652,-24645.31777538844,2786281.763703874,-40133.104731488325,2021-12-31
2022-04-11,3296202.7377819987,-20488.485422414728,3117430.225588382,-2178.007819327733,2021-12-31
2022-04-12,3137702.0034139077,111480.87286665206,2972099.0583094796,17203.300302380696,2021-12-31
2022-04-13,3463547.200034358,438032.7274239292,3286314.490254628,185217.25456206524,2021-12-31
2022-04-14,3948164.1508814464,412916.7177499047,3646827.404014864,253838.9308681428,2021-12-31
2022-04-15,3770130.852656549,-13292.91372554101,3380699.6003319393,-27233.38713569523,2021-12-31
2022-04-16,3904409.899183634,-119504.75205215982,3445409.035566507,-142097.69645855224,2021-12-31
2022-04-17,4096984.4358974267,18514.017168260572,3532265.710532506,-76818.70370068244,2021-12-31
2022-04-18,4056330.127708104,-139707.99070742924,3355211.4454127057,-232854.7693426213,2021-12-31
2022-04-19,4052850.5006066193,-126857.22602196546,3395146.4220169107,-254154.1235995866,2021-12-31
2022-04-20,4191533.8907714384,199867.93481962616,3453843.082359308,87542.2109301205,2021-12-31
2022-04-21,4432765.542487383,378411.5678533846,3682950.7278532903,329903.69807481556,2021-12-31
2022-04-22,4460212.452027366,-357962.540309816,3708964.8841942833,-401313.2857056225,2021-12-31
2022-04-23,4428370.127267014,-322938.5476744642,3686314.1214483296,-252860.94157230953,2021-12-31
2022-04-24,4264810.438914877,25416.380400089613,3576473.173891631,43502.766923738905,2021-12-31
2022-04-25,4632162.574696227,-164168.01699703708,3844038.4668321856,-239725.63158702612,2021-12-31
2022-04-26,4740744.773773505,-334385.22380784235,3951433.7407484083,-321910.47542610066,2021-12-31
2022-04-27,5608770.997046035,373330.64519055496,4676504.314751204,319242.6831313969,2021-12-31
2022-04-28,6202277.648538262,495143.3476841335,5122526.603952509,236666.55563041114,2021-12-31
2022-04-29,8660489.34280803,11284.512269972714,7263101.35320825,-264187.58715921536,2021-12-31
2022-04-30,7274105.8374862885,-538601.9130076906,6084299.362520434,-466959.5123657917,2021-12-31
2022-05-01,6677520.771558516,-241157.5944106692,5584867.538290596,-276246.60308489675,2021-12-31
2022-05-02,5591428.015336,-206437.07854452723,4663094.7023746,-300226.7840426941,2021-12-31
2022-05-03,4456618.92931014,-210193.79875208408,3734112.3380786106,-280241.58256426844,2021-12-31
2022-05-04,2107736.527267096,57903.81809022804,1758767.5579701182,-26474.216420960056,2021-12-31
2022-05-05,2602775.9548764746,-41428.032787518336,2135705.1468162737,-37869.732052595304,2021-12-31
2022-05-06,2805794.7890427816,-43003.98101878987,2340893.6707095713,-75116.72947464649,2021-12-31
2022-05-07,3134615.519732051,-181457.58965877045,2631309.833362972,-230596.8811216648,2021-12-31
2022-05-08,3064571.5095674703,27393.54439757521,2560375.0910949707,-23295.153216293445,2021-12-31
2022-05-09,3155299.604785702,166449.69827107165,2657148.8118113154,73504.46943392819,2021-12-31
2022-05-10,3446021.329731923,103518.40780883977,2846210.559190386,9917.44263834757,2021-12-31
2022-05-11,3652023.656592673,23943.408259451047,3051743.8932274873,-164652.4124664553,2021-12-31
2022-05-12,3980979.6998572415,47123.907158813636,3307161.5745364246,-29723.528507837007,2021-12-31
2022-05-13,4203674.43405976,30471.150089744446,3488493.9708422064,-45913.44492025018,2021-12-31
2022-05-14,4324998.768428808,-132797.86505264262,3605679.452590199,-273415.6931744326,2021-12-31
2022-05-15,4190347.4328366118,-68267.97249062355,3516392.381527545,-175474.87486393505,2021-12-31
2022-05-16,4080338.5371867223,-56265.518883088924,3398035.6110808565,-11591.475769507597,2021-12-31
2022-05-17,4231555.428348662,1489.687807584713,3521752.2301480295,2416.0620877087144,2021-12-31
2022-05-18,4067608.392871034,-191363.22579784808,3413841.167040414,-154513.91809004874,2021-12-31
2022-05-19,4142469.0983097088,9034.601948769749,3468185.304647848,122513.463787259,2021-12-31
2022-05-20,4540757.799971889,-161837.35760998653,3796156.7283837413,-108543.530007915,2021-12-31
2022-05-21,4486486.414232449,-401659.3119614612,3729490.525794742,-405806.6665393057,2021-12-31
2022-05-22,4479019.228834446,-374930.91249028535,3715268.2698658947,-254309.9750609371,2021-12-31
2022-05-23,4380934.931670566,-275305.4106553474,3702613.8407592517,-146439.72927710257,2021-12-31
2022-05-24,4310505.803802432,74681.5859153634,3607217.1206156802,35778.90521227663,2021-12-31
2022-05-25,4295832.136866686,210349.23272434538,3562015.0630904306,-161885.46669933962,2021-12-31
2022-05-26,4413422.778301434,536746.6544319793,3741312.8257298707,345341.29807516065,2021-12-31
2022-05-27,5021210.682949568,389997.9686077713,4225558.158000544,97999.71909629516,2021-12-31
2022-05-28,5453426.357319179,-220560.81101830362,4532492.912416573,-376931.59575701173,2021-12-31
2022-05-29,5370079.775180349,-126038.67459038472,4421274.3964781165,-342950.8300060315,2021-12-31
2022-05-30,8836965.971640034,569210.539572719,7423728.414522274,141662.92145480242,2021-12-31
2022-05-31,8122512.081119708,27267.239850568993,6802116.752589718,-151272.95726895443,2021-12-31
2022-06-01,7998402.249192847,-67376.23872107772,6688985.954056635,-314170.70253249974,2021-12-31
2022-06-02,6944889.592868229,27325.33735971713,5798659.569124039,-129870.52695478332,2021-12-31
2022-06-03,6290832.733693511,53443.50861095581,5233084.407302122,-199579.21900402178,2021-12-31
2022-06-04,2720659.484269999,-164773.04407230535,2271308.4444471383,-170571.7541913301,2021-12-31
2022-06-05,2860683.784285004,-90227.07949196255,2365665.5243353643,-127674.95243305627,2021-12-31
2022-06-06,2892068.738129514,-123017.5762605727,2405753.944239661,-108946.75371439356,2021-12-31
2022-06-07,3064183.9382199217,29810.035626753946,2548255.065463525,-89905.98262639003,2021-12-31
2022-06-08,3500071.0330278715,91192.71608771628,2933749.0647155703,-27965.287593044013,2021-12-31
2022-06-09,3587279.4994229726,-89400.57825742001,2995646.9130522925,-31022.681585122973,2021-12-31
2022-06-10,3816984.771736779,-130902.33627120782,3192413.0433777263,-215018.39625420969,2021-12-31
2022-06-11,3576315.8270024145,-374761.6462149785,2989289.915376946,-316732.6293321321,2021-12-31
2022-06-12,3683404.3125932515,-306701.5905856938,3077415.8720323327,-369442.4331718195,2021-12-31
2022-06-13,3572874.9249444334,-56533.22701426713,2991319.995353144,-205630.3343746711,2021-12-31
2022-06-14,4027222.7264323826,-12662.752701373673,3342571.941895785,-143938.35768256302,2021-12-31
2022-06-15,4109840.4155599517,316545.49602948705,3426333.098166114,53521.51786420945,2021-12-31
2022-06-16,4355401.618363516,347991.8426234186,3657247.4960723906,-8421.44982432658,2021-12-31
2022-06-17,4376022.756410238,59811.164127387405,3621018.66113884,-148625.9743734016,2021-12-31
2022-06-18,4270351.394213008,-375670.5648542043,3563680.2070007143,-406434.0554775313,2021-12-31
2022-06-19,3927269.201014606,-459197.166048601,3283293.287466432,-366838.24053658335,2021-12-31
2022-06-20,3682306.4452780285,-324076.77377194806,3062697.0996460463,-313381.44847691245,2021-12-31
2022-06-21,3898631.2238076455,-332540.44722389773,3255541.011372352,-302013.6646877915,2021-12-31
2022-06-22,4238361.291852245,170693.62350302396,3526592.2150418996,31836.647276737123,2021-12-31
2022-06-23,4150176.1293764478,533599.5306593102,3567652.678109912,312906.85035459045,2021-12-31
2022-06-24,4351394.565536607,-116087.47872632706,3922950.2891846313,-273340.66371934616,2021-12-31
2022-06-25,4102165.48840535,-415812.7685744402,3845742.2028477383,-419738.2285670353,2021-12-31
2022-06-26,3996771.009547137,-376521.548450436,3865082.512678085,-352004.0261125029,2021-12-31
2022-06-27,3953940.988228678,-186164.20919130213,4051071.987979603,-374674.8044214543,2021-12-31
2022-06-28,4388944.351399162,-176904.99135910397,4475251.722959951,-343884.66886765545,2021-12-31
2022-06-29,6366822.922211231,398583.00925369625,6498130.32785127,282241.4506836131,2021-12-31
2022-06-30,5411806.578062984,200472.27428048427,5516626.495163909,113655.28814984641,2021-12-31
2022-07-01,5016484.529762586,-53207.01087803178,5138688.430334612,-64900.8474520492,2021-12-31
2022-07-02,4554801.1716630645,-381175.34750340314,4633988.468132284,-325316.81022386614,2021-12-31
2022-07-03,3823409.511958562,-214796.23234489383,3920227.016741032,-168569.40859485936,2021-12-31
2022-07-04,878146.4481187775,-128484.34818289483,873193.0947656158,-46773.490162221344,2021-12-31
2022-07-05,1530369.3180285387,-65338.31862180877,1547942.0088006877,-33883.13944209363,2021-12-31
2022-07-06,1602930.7761846504,33007.945206364035,1655448.0092665725,88018.26723970308,2021-12-31
2022-07-07,2007146.4499687627,105004.93386512905,2057905.0664702018,188190.42027000076,2021-12-31
2022-07-08,2078455.866678954,-91255.31969861877,2127015.3980056043,132799.6549077125,2021-12-31
2022-07-09,2614401.8869210626,-74282.97920542385,2649860.7032618118,33963.50867590547,2021-12-31
2022-07-10,2516074.7691685655,2639.8350328456995,2524765.890923899,81876.38395969561,2021-12-31
2022-07-11,2662748.7657982023,97261.33678047793,2709933.4137108354,53453.544907678144,2021-12-31
2022-07-12,2550489.28275215,108557.73666773083,2590782.388222634,80703.52978968267,2021-12-31
2022-07-13,2463385.231299158,159877.86903116884,2482977.2582657975,58699.85906767097,2021-12-31
2022-07-14,2567506.206251156,239176.33878569616,2602476.1960712853,227162.81972406377,2021-12-31
2022-07-15,2937236.4571613884,-134619.6800694084,3014009.1262581893,98119.05527098555,2021-12-31
2022-07-16,2910151.73575052,-288329.2726437864,2970212.9786425387,-66247.7893687306,2021-12-31
2022-07-17,2858534.0109184575,-54899.22159116351,2909552.5374712837,-2507.26587052807,2021-12-31
2022-07-18,2831278.307548881,50625.76620823862,2909541.4248337783,46790.33847520689,2021-12-31
2022-07-19,2719444.948770434,-83075.8566878448,2625297.9691841775,41207.74782113796,2021-12-31
2022-07-20,3028854.4065181003,6759.934337965953,2795381.9463358684,110769.09137098784,2021-12-31
2022-07-21,3147183.139322033,97735.01479034762,2806694.5116761825,158091.67774137127,2021-12-31
2022-07-22,3383351.2907382366,-115328.17235729772,2917672.214276153,-39647.49400247209,2021-12-31
2022-07-23,3567658.029813566,-410169.4708011319,2990151.580347071,-304970.76674810046,2021-12-31
2022-07-24,3227681.2672387427,-156695.42032972368,2697328.9066186417,-129442.75588204146,2021-12-31
2022-07-25,3247840.059042418,156061.07485637005,2726787.729190362,158694.16248860618,2021-12-31
2022-07-26,3372391.4370598444,-187691.4278705105,2812375.1366415597,16199.669298889563,2021-12-31
2022-07-27,3319101.329841775,90559.4993103873,2772010.7126552192,87848.40254799493,2021-12-31
2022-07-28,3706748.1317617716,138385.8598281824,3089491.5442199176,276993.8951443357,2021-12-31
2022-07-29,4267479.958737627,-25860.47905544283,3565902.860720537,231215.38227320218,2021-12-31
2022-07-30,4622148.549007335,123856.88859479889,4237873.755830766,-4800.127002619055,2021-12-31
2022-07-31,5635271.43422201,93853.58403908294,5431034.461597439,55983.88849514055,2021-12-31
2022-08-01,5119478.791188584,-193733.13858051816,5017660.643484173,-43319.886631687485,2021-12-31
2022-08-02,4465944.045939141,-50496.575760869215,4471251.9773522625,475.00955909850063,2021-12-31
2022-08-03,3734939.345368322,-130177.2312799503,3911929.16245871,-73012.95616430453,2021-12-31
2022-08-04,3021339.4923600624,55757.67616911318,3163292.57049331,167239.30976043676,2021-12-31
2022-08-05,1798253.6247503634,87177.96536230914,1860586.4424067566,277443.08049868024,2021-12-31
2022-08-06,1990324.3853075833,-7205.660277116566,2123080.815861112,181222.15706226838,2021-12-31
2022-08-07,2064201.056013541,55638.0549561687,2168827.2279566703,219795.55658552557,2021-12-31
2022-08-08,1806469.9118666553,155196.3517448631,1936996.293501963,315213.86157963664,2021-12-31
2022-08-09,1910733.444139492,155480.34942937747,2027271.2447800704,333250.9215512723,2021-12-31
2022-08-10,2027009.2289172108,133419.6418214706,2131417.5848823716,321991.64720266865,2021-12-31
2022-08-11,2214525.653378916,189978.78546184712,2425068.9262811854,330828.13031475764,2021-12-31
2022-08-12,2447334.7434474546,-652.8570606025665,2624772.498892764,325248.43254594895,2021-12-31
2022-08-13,2250488.2693851665,-121352.99146968662,2408225.115436416,77991.02588461405,2021-12-31
2022-08-14,2436926.806999812,-775.6106080054216,2566789.6132377037,235389.1716276959,2021-12-31
2022-08-15,2313354.489865419,109787.47645588669,2493247.616775238,356389.5109199045,2021-12-31
2022-08-16,2242588.3336611777,149039.65619680335,2412527.376323051,320862.4849802479,2021-12-31
2022-08-17,2395310.1770243007,137900.86505153423,2582403.8964044857,358740.407420565,2021-12-31
2022-08-18,2551462.5681877397,79635.81192382632,2703489.5387656526,347138.86122065096,2021-12-31
2022-08-19,2583958.4010549183,-1514.4632793576502,2777922.6635251585,299223.7454258205,2021-12-31
2022-08-20,2597612.2936239303,-183102.60269757386,2821408.388516448,32051.532093358088,2021-12-31
2022-08-21,2581169.9324578857,-96997.80834937305,2714813.074705955,55927.05977908203,2021-12-31
2022-08-22,2363068.3302689875,35201.53883386508,2524553.32208755,289994.3591005488,2021-12-31
2022-08-23,2180313.050154102,-56725.53265209114,2330720.0521286465,247834.325348711,2021-12-31
2022-08-24,2266086.886686873,-97520.0717666415,2522671.569367906,187459.44730512853,2021-12-31
2022-08-25,2505973.281210091,-30087.396320278538,2653334.907317064,240571.8580515209,2021-12-31
2022-08-26,2325522.605113642,-24367.710878880884,2508036.0374455224,160457.9254396444,2021-12-31
2022-08-27,2714425.56647436,-98462.15645415398,2817076.2859047516,18209.87596619068,2021-12-31
2022-08-28,5314286.486022207,-95665.90794493326,5484469.203957808,38943.39860732921,2021-12-31
2022-08-29,5523863.143403352,156476.043820444,5850690.189218344,190564.04502541956,2021-12-31
2022-08-30,5549557.832137648,350446.3456077909,5746123.6477941405,277854.2620799646,2021-12-31
2022-08-31,5382251.618538335,258052.93823818123,5625734.399399279,271253.24529198254,2021-12-31
2022-09-01,4698036.779682753,246129.35851765162,4857017.624140478,345521.031364131,2021-12-31
2022-09-02,1911255.163945186,-153269.63669055,2068759.9290873478,-49170.881669607064,2021-12-31
2022-09-03,1446811.35713062,-204455.76038489662,1353879.6780319326,-158084.27734116142,2021-12-31
2022-09-04,1467459.09317905,-117095.50566029208,1370531.765944923,-91750.2830013274,2021-12-31
2022-09-05,1839293.027585519,-100220.95871509907,1737463.5755858156,-43934.76018311078,2021-12-31
2022-09-06,2115957.2516708462,-12339.999566947163,1971380.1728720004,-16786.853000109873,2021-12-31
2022-09-07,2004129.132707403,105702.44236687008,1830252.9815321271,118122.9374345396,2021-12-31
2022-09-08,2252701.5821819566,273752.49876503483,2099219.6061489685,182002.17444534143,2021-12-31
2022-09-09,2192265.53272285,-204831.1823161159,2019767.0793449832,-140103.06353920585,2021-12-31
2022-09-10,2003195.613689465,-191651.40617921276,1865267.5546990412,-167478.99154727365,2021-12-31
2022-09-11,2149769.072963794,-107015.02356014734,1990871.9944894987,-57918.80460782926,2021-12-31
2022-09-12,2432712.6577062947,-3669.70922806077,2285203.8171976325,112131.1053571664,2021-12-31
2022-09-13,2492501.7896741237,264775.07142068684,2309355.7105734358,266110.0309291851,2021-12-31
2022-09-14,2447796.9436910637,342122.0613593261,2296293.8170700613,157270.5228761505,2021-12-31
2022-09-15,2347514.210101931,319548.37377967866,2138687.177982013,237716.1243309438,2021-12-31
2022-09-16,2266378.5137481345,-228457.85229252212,2123602.1876166146,-190531.03292437023,2021-12-31
2022-09-17,1966129.9773954083,-209977.82636872138,1819807.5045141277,-115114.64825706319,2021-12-31
2022-09-18,2236613.85396826,-84145.40818171542,2053936.2845121792,-84155.40583228244,2021-12-31
2022-09-19,2296977.34808483,-52520.5568874193,2124508.130770672,26635.804559564654,2021-12-31
2022-09-20,2289219.741585207,110523.238881969,2126088.398639188,87707.55682757901,2021-12-31
2022-09-21,2713668.907847114,214379.7281522487,2526769.544400631,161415.63444983677,2021-12-31
2022-09-22,2361476.249527713,39458.89538092904,2173790.2563073323,80562.90365155795,2021-12-31
2022-09-23,2332485.1765970415,-181656.87342158367,2215044.5942550623,-113812.09952234123,2021-12-31
2022-09-24,2278365.2384511894,-246635.94677251347,2113797.8834530814,-144248.23342996754,2021-12-31
2022-09-25,2585084.931416172,-78470.74608618335,2391406.474622496,-29379.366040513672,2021-12-31
2022-09-26,2757287.6247530957,-56341.23553823323,2557740.3670307617,-19874.90587913051,2021-12-31
2022-09-27,3820214.1740434845,79536.4518107724,3572261.3771152846,66829.34055929535,2021-12-31
2022-09-28,4023525.320898659,443560.4354765581,3771331.3056092276,262014.28619203455,2021-12-31
2022-09-29,3363000.5247106287,283038.93594401743,3084640.4831994413,120430.64287765972,2021-12-31
2022-09-30,3221472.499158399,-34606.32028678554,2910401.3632707847,-4031.0857096899776,2021-12-31
2022-10-01,2497438.9653350287,-92307.60717284221,2232312.2117252867,-98019.06350279636,2021-12-31
2022-10-02,1372540.5893250774,-76107.15512426538,1149905.2802490436,-126934.18218379644,2021-12-31
2022-10-03,1434246.404948524,-169242.58533288498,1203772.899020001,-177942.1649174092,2021-12-31
2022-10-04,1639944.8948007699,-138592.00165425113,1371188.8095820865,-85734.55025002494,2021-12-31
2022-10-05,1745594.0797083415,-56105.914948578924,1443756.0910631965,-26396.63162256629,2021-12-31
2022-10-06,1913270.666546477,-9842.93550098062,1608647.0130639817,-52426.275887784366,2021-12-31
2022-10-07,1860744.3837101725,46922.034364147694,1522200.3699182414,-31660.05575131743,2021-12-31
2022-10-08,1722738.402983888,33511.32004581137,1442497.9840911054,3941.3623046468674,2021-12-31
2022-10-09,1617104.5631310751,30492.663934277844,1357219.1001451921,7403.514702794368,2021-12-31
2022-10-10,1770761.0015776744,-35643.2970099854,1468675.25134854,-46542.08446674077,2021-12-31
2022-10-11,1939008.1759570874,16494.59557576531,1603705.4364767948,30772.773149603825,2021-12-31
2022-10-12,2078485.6343837671,30044.328537086683,1751350.0223500233,86299.47275328898,2021-12-31
2022-10-13,2257263.4371180437,58252.60398304178,1894371.3297110524,52745.73033668425,2021-12-31
2022-10-14,2130699.8205176196,-10037.415823803107,1760996.1647874566,35394.120958154745,2021-12-31
2022-10-15,1930255.8182835944,29134.612590102854,1604154.5224708645,17106.383397675938,2021-12-31
2022-10-16,2023985.9699532401,49811.469278006145,1674438.7676456596,56260.01465919311,2021-12-31
2022-10-17,1824374.1250503557,72568.67798827257,1513532.4229704558,71716.13310386155,2021-12-31
2022-10-18,2126071.146602496,43090.22537936705,1775728.5166067658,28379.951166873867,2021-12-31
2022-10-19,2190024.093119655,108617.97306991446,1825937.3901682245,55112.13507448058,2021-12-31
2022-10-20,2253608.5397065384,105832.64714086844,1882640.0476582793,24507.845841816983,2021-12-31
2022-10-21,1994032.944444486,-5477.087944201324,1672407.85800273,-31994.6191868359,2021-12-31
2022-10-22,2080473.9110976483,5451.527175729472,1772273.4825391443,7153.667649663949,2021-12-31
2022-10-23,1827602.1785477488,39790.64304897467,1515803.6955938172,39179.29287510288,2021-12-31
2022-10-24,1933370.5953367215,131623.92643344577,1620599.003436654,106370.78380902657,2021-12-31
2022-10-25,2313840.1679444625,74627.06719596454,1904623.889780356,47799.62821378432,2021-12-31
2022-10-26,2339797.962494308,11785.136617352558,1952631.4326487528,-73395.30302445845,2021-12-31
2022-10-27,2457412.8878802746,51098.50685674201,2076396.6458908764,-106730.73068870018,2021-12-31
2022-10-28,3310700.094703134,122770.24832208239,2798813.8284031684,-21265.043027926713,2021-12-31
2022-10-29,3740955.536429425,132534.0320847137,3171160.6299659326,35871.64983266266,2021-12-31
2022-10-30,3419664.885767615,82856.16432546603,2885744.4886385542,31959.662499577647,2021-12-31
2022-10-31,3194568.4801555974,256854.92920219075,2682339.8864885853,179884.364250102,2021-12-31
2022-11-01,2858774.477873602,176273.54665169332,2365080.3934408333,171948.21207900535,2021-12-31
2022-11-02,1736399.8033518984,143331.2835157414,1456717.1191296035,17243.10429143229,2021-12-31
2022-11-03,1151090.3259301046,-65020.034836629726,946655.3945790578,-80463.30361275472,2021-12-31
2022-11-04,1297925.3960636223,-4193.799350740373,1097385.8683694252,7370.653881054758,2021-12-31
2022-11-05,1396309.0972262814,-3483.1688185105354,1170502.5641308904,-13320.89026987055,2021-12-31
2022-11-06,1422247.1514363775,51992.47628896784,1178124.9965960116,82203.32615317001,2021-12-31
2022-11-07,1517705.1764733223,81271.44947265991,1279129.7490318683,135982.59710342376,2021-12-31
2022-11-08,1643644.6080138523,77421.32258357524,1367285.3252518864,143271.74844917704,2021-12-31
2022-11-09,1874806.1147272089,120686.39039988726,1563641.1697098697,139829.1362966262,2021-12-31
2022-11-10,1846213.2531790824,3866.8501826013053,1548118.1430029958,69494.86460437048,2021-12-31
2022-11-11,1727643.749647064,-87929.83042913368,1462265.4246533304,-50574.88107202493,2021-12-31
2022-11-12,1776419.4431280755,-14920.591755322323,1496575.5399159258,-61183.42889559615,2021-12-31
2022-11-13,1790668.7671519455,-26948.563509633597,1507836.5912168936,-1201.9809154899692,2021-12-31
2022-11-14,1924722.480895036,82742.79179021361,1586587.6891710141,93387.55079240685,2021-12-31
2022-11-15,1811384.663054617,44942.53871348504,1509467.7625812832,99454.69023922899,2021-12-31
2022-11-16,1783961.8997550132,104974.54785624215,1497899.678259853,112574.7809941622,2021-12-31
2022-11-17,1715064.9853163236,199143.3386281042,1453521.7533952356,129519.19803284269,2021-12-31
2022-11-18,1657824.5555719284,57944.89960812222,1456511.4928058027,53572.28377234771,2021-12-31
